rating,content
5,처음 구매후 사전신청거부하면 바로 설치하면 되는줄알고<br>무식했죠.설치하러오셨는데.아뿔사  제가몰랐던 진실.<br>싱크대 아래 냉온수 호수가 따로 나와있지 않은 일반주택들은 벽안에  수도가 매립되어 있다는걸.그래서 1차설치불가.<br>그날은 울었답니다.설치못하는줄알고.아니 벽뚫고 호수를<br>빼는 비용이 몇십이더라구요.포기하려는 차에 기술자 남편찬쓰.기사님한테 귀찮게 여러번전화 결국 도움받아<br>수도설치.바로2차재주문.금욜저녁 기사님께 문자보내니<br>토욜아침에 바로오셔서 드디어 이녀석과 만났습니다<br>삼성이나란히3대 있으니 일단보기좋고<br>기사님 친절은 으뜸입니다<br>sk?제가 그건 기사한테당한적이 있어서 절대구매를 안해요<br>삼성이 친절도 as도 빠르고 저는 좋더라구요<br>일단표준으로 돌려서 한시간40분정도 시간.<br>오래걸리지만 내가 하는것보단꼼꼼하고<br>나는 놀잖아.<br>다되면 문이 열리며 건조가 되는방식이라지만<br>완전건조는 아니고 뜨거운열기가 날아가면서 물자국이 남을수있으니 린스도 필요할거같은데 아직 린스는 없지만<br>그냥도 깨끗하긴하다.그릇건조는 되나 기겨안에 물기는 남아있어서 약간 신경쓰이지만ㅎ<br>나는 세척이 끝나면 그릇을 다시 열소독기로 옮겨서 거기서 바짝 말려 사용하니까 별 무리는 없다<br>번거롭긴해도 여름이라 애들 위해서 이정도는해야<br>안심이니까<br>기계가 와서 아니화욜쯤에 올줄 알았는데<br>토욜에 온것도 너무좋았지만.<br><em>요녀석 슬림하고 잘생긴것도 맘에들고</em><br>제일은 기사님이다<br>나때문에 1주넘게 고생하신..<br>내가 간절히 원하기에 꼭 해주고싶으셨다던.<br>그분께 너무감사드리고프네요<br>그래서 그런분들 덕분에 삼성인지도가 높아가는가봐요<br><em>기사님 고맙습니다</em>.<br>요녀석 덕분에 저는 일하고 와서<br>저녁먹이고 그담엔 쉴수 있게 되었어요<br>마지막 사진은 끝에 <em>세제가 남은사진<br>양조절 실패인듯 <br>두번째는 괜찮았음</em>.
5,첨엔 싱크대 문짝으로 설치하는거 주문햇다가그건 나중에 옮겨가면 또 비용이 많이 들까봐이걸로 재주문햇어요.이제품은 빌트인으로 사용도 가능하고뚜껑 덮으면 일반형으로도 사용가능한데다가<em>가격까지 더 저렴해서</em> 선택햇더랫죠ㅎ싱크업체에서 연락오셔서 기존 칸 분리하시고자르셔서 빈 공간 말끔하게 메꿔 주셨어요.비용은 9만원.기존 싱크대 크기랑 식세기 크기랑 딱 맞았다면덜 들었을텐데 잘라서 메꾼다고 더 든거 같아요.문짝형으로 주문햇으면 문짝 사용 안되서 추가금 9만원 더 들었을꺼라 하시길래. 이걸 <em>선택하기 참 잘햇다</em> 싶어요ㅋㅋ말끔하게 비닐로 설치자리 딱 가려주고 가셨어요.오늘 삼성 기사 두분이 오셔서 설치하시고 설명도 상세히 해주시고 가셨네요ㅎㅎ식세기 안써본사람은 있어도 한번만 써본 사람은 없죠ㅋㅋ이제 <em>설겆이 편할</em>꺼라 생각하니 벌써부터 <em>기분이 좋네요</em>시간은 좀 걸렸지만 <em>감사히 잘 쓰겠습니다</em>.
5,12월14일 구매하고 싱크대 리폼까지는 빠르게 진행되더니 12월말부터 설치된다.  그리고나서 1월첫째주에ㅓ된다고 하더니  1월3주차 부터 된다고 하고 꼴랑 문자로 설치지연 된다고 몇차례  보내면 끝인가요?  이미 설치 지연 될꺼 알면서도  묵묵한거 아닌가요?  엘지가전만 쓰다가 사이즈때문에 삼성꺼 결정 했는데.. 와이프  편하게 하라고 시켰더니 욕이나 먹고있네요...  대단들 하십니다 만원짜리 물건사도 유선상으로 죄송하다고 연락이 오는데...  다른분들 여기서 절대 사지마세요.  뻥 뚤린 씽크대 볼때마다 화가 치밀어 오릅니다 사진 이쁘죠 ㅋㅋ  박스보관함으로 잘쓰고 있습니다.  덕분에....
5,새로 이사온집에 식기세척기가 없어 몇달을 설것이 하느라 고생하다가 드디어 장바구니에서 묵혀뒀던 <em>식기세척기를 이번 할인기회에 저렴히 득템했어</em>요. 쿠폰 다 적용하니 40만원대에 빌트인 식세기라니! <em>그야말로 가성비 갑이네요</em>^^ 판매자님 주말인데도 불구하고 이것저것 질문 너무 친절히 응해주시고 사전설치기사님 제품설치기사님들 챡챡 다녀가셔서 주말에 주문했는데도 불구하고 주문 이틀만에 설치까지 끝났어요. 기존 있던 서랍장을 떼어내고 설치했는데 추가비용도 전혀없고 다들 넘 친절하시고 설명도 차분히 잘 해주셨어요. 너무 열과 성의를 다 해 주셔서 진심 감사했어요. 한편으론 참 요즘 서비스 기사님들 고생 많으시겠다 싶으더라구요...ㅜㅜ 이제 올겨울 손이 덜 건조해질것 같아요~! 딱 한가지 단점은 세척 시간이 다른 업그레이드 버젼보다 좀 길긴 하지만 이 가격이면 어차피 다음 설것이 타임전까지 마치면 되는거니 전 그것 감수하고 즐길렵니다. <em>강력추천입니다</em>!
5,과장 좀 보태서 인생이 달라졌습니다..<br>결혼 후 임신기간 중에도 설거지를 미룬 적이 없는데<br>아기를 낳고 나니 밥먹고 설거지 바로 한 날을 손에 꼽을 정도였어요.<br>아기 재우고 밤에 몰아서 하느라 내시간도 없고<br>남편은 해주지도 않고 그것 때문에 자주 싸웠는데요..<br>남편이 식기세척기 사라 사라 했지만 집도 좁고 이미 맥시멈이라 엄두를 못냈어요..<br>최근들어 설거지를 다음날로 미루게 되는 날이 비일비재해지고 도저히 안되겠어서 드디어 구입했습니다.<br>지금도 고민하시는 분은 무조건 사세요 제발..<br>인생이 달라집니다ㅜㅜ<br>진작 살걸 지금도 후회중이네요.<br>싱크대에 물 틀어놨을 때보다 훨씬 <em>소리 작구요</em>.<br><em>세척 잘되고</em> 자동문열림기능까지..<br>또 프리스탠딩도 가능해서 하부장에 못넣을 경우엔 딱이구요.<br>위에 무거운거나 열나는 제품만 아니면 올려놔도 된대서<br>젖병소독기랑 커피머신 올려놨어요.<br>설거지지옥 탈출이네요.<br><em>고맙습니다</em>!!
5,"2인가족 기준 12인용 식기세척기는 너무 크고, 3-4인용 미니식기세척기는 너무 작아서 구입하게 되었습니다. &quot;고작 둘이 살면서 설겆이 거리가 나오면 얼마나 나온다고.&quot;라는 일부의 우려가 있었지만 개의치 않고 질렀습니다. <em>결론적으로 너무 좋아요</em>. 삼성님 8인용 식기세척기를 단종시키지 않아주어서 진심으로 감사합니다. (엘지는 반성하세요.)<br><br>고작 둘이긴 해도, 식재료 손질부터 조리, 식사까지 이어지는 공정단계에 투입되는 온갖 식기들이 얼마나 많은가요. 물론 간편한 식사를 할 수도 있겠죠. 하지만 한번쯤은 서툴더라도 잘 차린 식사를 하고 싶을 때가 있잖아요. 그 식사를 해보신 분들을 알겁니다. 밥 차리고 치우는게 얼마나 숭고한 행위이며 고된 노동인가를.<br><br>이 식기세척기는 핵가족을 넘어 단일가구로 향해가는 이 시대에 그 숭고한 노동으로부터 우리를 잠시나마 해방시켜 줍니다. 세정력 좋습니다. 기름과 요거트가 묻은 그릇을 여러개 넣어놔도 뽀득뽀득하게 세쳑됩니다. <em>소리도 거의 나지 않아서 굉장히 조용한 편입니다</em>. 소요시간은 기본코스로 돌리니 1시간 반 정도 걸렸어요(다른 코스는 아직 사용 안해봐서 모르겠어요). <em>가격은 여기가 제일 저렴해요</em>!"
5,세상 편하네요~^^식세기를 쓰고 난 후 설거지 많이 하고 난 후  손목이 아픈 것이 없어졌고 넘 편해요~ 주방이 작아서 12인용은 설치할 수 없었지만 없는 것보다 훨씬 좋습니다. 식세기 배송이 늦어져서 1달 가량 기다렸지만 사용하는 지금은 많은 도움이 됩니다.
5,등도 아프고 설거지를 하는 시간도 아껴보려고<br>식기세척기를 알아보던중<br>집구조가 애매해서 설치가 될지 기대반 우려반 했는데<br>사전방문하여 가능여부도 검토해주시고<br>싱크대 철거날까지 기다려 주셨네요<br>예약일에 설치도 꼼꼼히 해주셨습니다.<br>이제 설겆이에서 해방(?) 입니다 하하하
5,일부러 오리고기 먹고 기름있는거 돌려놨는데 기름기 싹 날라가서 신랑이랑 둘이 눈이 똥그래졌어요아직 테테리스 능력이 부족하지만 이틀 써보니 (총3회써봄)쌓기 능력도 쌓아지고 있네요돌려놓고 아이책읽어주는데 이행복감이란사실 이 상품은 블로그에서 아스콘 냄새가 난다하는 사람들이 있어서 걱정을 좀 했는데첫가동시 살짝 아!  이냄샌가?느낌이 났었지만그뒤론 냄새도 없고 그냥 처음 돌려서 쌔거냄새였구나 싶었어요 주부가 싱크대 앞에 서있는 시간이 생각보다 길어요그러면서 싸움이라도 나면 아이들은 티비앞에 두게 되었는데 이제 아이들 책한권 더 읽어줄 수 있겠다싶어서 마음이 기쁩니다 (구매의 가장큰 이유)
5,사진은 삼성식기세척기 설치 전후 사진이구요 저희는 설치전에 소개해주신 가구업체에 싱크대 리폼진행 후 삼성설치 기사님이 설치 해주셨어요! 빌트인으로 설치 하니 너무 깔끔하고 <em>이모델이 슬림하고 디자인이 좋아 너무 이쁘네요</em> 식기세척기 내부도 생각보다 넓어 충분하더라구요 그리고 <em>식기세척기 이용하니 소음도 없고 깨끗하게 잘 씻기네요</em> <em>만족스러워요</em>
5,"구매는 11월초에 했는데, 설치위치때문에 사전점검 받으랴 자리시공하느랴 등등해서 오늘 설치완료했습니다. 빌트인인마냥 쏙들어가있는 모습이 너무 좋고, 옆 냉장고도 삼성꺼라 깔맞춤도 되고 너무 <em>기분이 좋네요</em>. 설치기사님도 친절하게 설명해주시고, 특히 저희가 질문거리가 많았는데 귀찮아하는 기색없이 해주셔서 정말 감사했습니다. <em>이제 자주 사용하면서 </em>설거지시간 줄이고 개인시간 늘릴 일만 남았네요~^^"
5,"처음보고 작다 싶었는데 생각보다 그릇도 많이 들어가요~~<br>깊어서 4인가족 쓰기 좋네요<br>친정집에 선물했는데, 친정엄마가 일이 줄고 시간이 늘었다며<br>엄청 좋아하시네요~~<br>고민하시는 분들 무조건 사세요~~<br>싱크대  as업체에 요청해서 시공 후 빌트인으로 했는데<br>넘 깔끔하게 잘됐죠?"
5,진작 여기서 구매할껄 삼ㅇ닷컴서 주문했다가 2주넘게 기다리고 상담원연결은 한시간걸려 통화되고 절대 거기서 사는건 아닌듯 합니다 주문취소하고 카드할인되서 싸게 저렴히 구매했어요 추가 비용없이 설치했고 스피드하게 설치했습니다
5,일단 <em>가격이 맘에 들었습니다</em>. 쿠폰하고 이것저것하면 40만원대에 구매가 가능하네요.<em>디자인 예쁘고 </em>삼성 설치 기사님들이 잘 설치하고 잘 설명해 주셨습니다.소음은 매우 조용한 편이지만.. 세척 후 건조가 완벽하지 않다는 후기가 있었는데.. 정말 그런것도 같네요.<em>오히려 슬림한 디자인이 더 좋은것 같고</em>.. 아니 였으면 싱크대 대공사를 할 뻔했네요.우리 싱크대 한칸 크기가 45cm 라서 간단하게 설치 가능할줄 알았는데.. 싱크대 리폼 기사님께서 9만원 추가라 하여서제품 주문을 취소할 뻔했습니다. 취소한다고 하니 무료로도 가능하다고 하셨네요. 무슨 상황인지...전기 코드 작업을 안해주고 가셔서 삼성 기사님이 설치할때 애좀 먹었네요.구매하실때 싱크대 상황과 추가금 관련 해서 꼼꼼하게 확인하고 구매하는 것이 좋겠습니다.
5,프리스텐딩으로 설치했는데 자리차지도 많이 <br>안 하고 사이즈도 2l 물통이나 30cm 후라이팬도 세척 가능하니 좋아요.<br><em>더 작은 거나 큰거 안하길 잘했다 </em>생각해요.<br>다만 잘~진열하고 깊이가 있는 텀블러 등은 조금 <br>세척이 안 될 때가  있네요.<br>결국 <em>구매하길 너무 잘했다 입니다</em>.
5,"최곱니다. 가격 ,사전방문, 설치까지 모든분들이 친절하시고 <em>만족 스럽네요</em>. 이제 잘 사용 하겠습니다.<br>빌트인 안되는 집에도 멋찌게 설치 되니 많이들 구매하세요~^^<br><em>상품권과 세제 꼭 부탁드려요</em>~(설치 전,후 같이 포함해서 올렸어요~^^)"
5,"좁은 공간에 설치가 가능한 사이즈라 구입했습니다.<br><em>기름기도 깨끗하게 닦여서 너무 좋아요</em>!<br>그런데, 린스를 안쓰고 올인원제품을 써서 그런지 <em>건조는 조금 약한것같다는 느낌이에요</em>.<br>그점을 보완해서 2020 모델이 나온게 아닌가 생각이 들었어요.<br>그래도 이 가격이면 충분히 커버가능!<br>자동문열림 기능있어서 편하구, 소음도 생각보다 굉장히 적습니다. 아스콘냄새 이야기도 있던데 처음몇번만 <em>거슬렸고 지금은 괜찮습니다</em>.(한달가까이사용)"
5,"저희는 4인가족 입니다. 딸은 고1, 아들은 초6 한창 잘먹는 나이라 설겆이 거리가 많은데다. 외식보다는 집에서 이것저것 많이 만들어 먹어 설겆이를 하루에 많을때는 5번정도 하는것 같아요. 거기에 평소 손님들도 많이 초대하는편이라 즐겁게 먹고 마신 후 많은 설겆이를 할때면 한숨이 많았습니다. 그래서 고심한 결과 식기세척기를 설치하기로 했습니다. 하지만 사실 12인용 큰사이즈를 따로 설치하기엔 공간도 비용면에서 부담도 많았는데 슬림 식기세척기가 새로 나온걸 알고 설치후기를 살펴봤는데 공간도 적게 또 <em>비용도 큰 식기세척기 보다 저렴해서 </em>그런지 모두들 평이 좋더라구요. 그래서 과감하게 설치했습니다. 이제 설겆이 지옥에서 해방되어 정말 기쁘구요, 무엇보다 술 한잔하고 설겆이 하기 징글징글 했는데 <em>이제는 편히 커피 한잔하고 쉬었다가 푹 잘 수 있다는것에 큰 만족입니다</em>. 설치하시는분도 미리 방문하셔서 설치 가능한지 체크도 해주시고 이틀 뒤 바로 깔끔하게 설치해 주시고 보는 앞에서 확인 절차를 거쳐주셔서 더욱 믿음이 갑니다. 이제 다른 주부님들도 꼭 슬림 식기세척기 설치하시고 설거지 지옥에서 벗어나세요!"
5,"12인용은 주방 하부장 하나로는 <em>공간이 부족해 알아보던</em> 중 슬림을 찾았어요 !6인용은 작고.. 12인용은 크고 8인용샀는데 모아놨다가 돌려도 그릇 깨끗하게 닦이고 딱 3인용으로 크지도 작지도 않은 안성맞춤인 것 같아요~(저는 안 닦인 부분이나 얼룩에 손데기 싫어서 꽉 채워서 돌리지 않았어요. 널널하게)다만, 작동 중 잠금버튼은 있지만 문은 잠금이 되지 않아 아이가 힘으로 열면 문이 열리게 되어 고온 세척할 때 뜨거운 김이 나올 염려가 있네요~이런 부분만 빼면 잘 닦이고 <em>구성 편리하고 만족합니다</em> ^^저는 개인적으로 저녁에 모아서 돌리던가 아침에 돌리고 끝나면 문열어 놓고 건조 시켜요~바싹 건조가 아니라 문 틈으로 건조라 빨리 말리기 위해서요!"
5,"올해 생일선물로 반강제(?)적으로 남편이 사 줬네요 ㅎㅎ<br>우리집은 냉장고와 김치냉장고 자리가배치가 되어 있어요.김치냉장고가 스탠드형으로 예전 모델이라 자리가 남아서 남은 자리에 맞춘거처럼 딱 맞게 들어갔어요..삼성기사님도 일부러 맞춘거처럼 공간이 좋다고 하시더라구요 ㅎㅎ<br><br>그래서 설치는 10분정도로 간단하게 끝났구요.세척기문을 여니 약간 하수도?냄새가 나는거 같았는데..설명서 읽어보니 기계 만들고 <em>공장에서 시험가동후에 물이 고여 있어서 그럴수 있다</em>고 써있더라구요.<br><br>세척기 소음은 <em>청소기 소리의 10분의 1정도로 아주 작아서</em> 작동중에도 거의 신경쓰이지 않아요.<em>세척도 아주 잘되고요</em>.린스가 섞여있는 세제를 쓰고 있는데...끝나고 나면 반짝반짝 윤이나는 정도예요 ㅋㅋ<br><br>제가 할 일은  그릇을 쌓고 넣는걸 연구하는일만 남았네요, ㅋㅋ<br>어떻게 그릇을 넣느냐에 따라 세척이 잘 안되는 부분도 있더라고요.<br><br>아무튼 ㅋㅋ<br>식사후에 설겆이 하느라 가족들과 따로 있지 알아도 되고 세척기 돌리고 가족들과 앉아서 <em>커피 마시는 시간을 갖는게 좋더라구요</em>. <br>저희는 5인가족인데요.그릇은 넉넉하게 들어가구요.큰 냄비도 같이 넣어서 돌리고 있어요.<br>세척기 돌리는 시간에 그냥 설겆이 하겠다는 사람도 있지만 그건 생각하기 나름이고 각자의 성격인거 같아요.<br><br><em>저는 완전 만족이고 주변에 물어보느 사람에게는 완전 강추하고 </em>있답니다."
