rating,content
5,진짜 너무너무 좋아요..ㅠ 저는 원래도 설거지 좋아하는 사람이었는데도 얼마나 편한지 모르겠오요ㅠ<br>사람이 한것보다 훨씬 깨끗하게 되니까 더 만족스럽기도하구요 ㅋㅋ<br>심지어 저는 거의 2인이서 하루 한두끼만 먹느라고 격일에 한번정도만 돌리는데도 엄청난 만족감 ! 한번씩 요리해먹을때마다 그릇 다~~~ 꺼내서 마음껏 쓸 수 있는게 젤 좋구요 ㅋㅋ 기름때나 손으로 하기 넘 귀찮은 설거지는 2분의1 버튼 써서라도 맡겨버려요 ㅋㅋㅋ<br>이게 진짜... 설거지는 내가 안해도 되는 일이라는 생각만으로도 얼마나 든든하고 편한지요 !ㅋㅋㅋ<br>문이 자동으로 열리지 않는 거 하나만 좀 불편하지만!<br>정말 꼭 꼭 사세요 주부여러분.. 정말 최고입니당..<br>저는 식세기 없을때로 못돌아가겠어요.. 돌아가고 싶지가 않아요!!
5,구매 다음날 바로 설치해 주러 오셨어요~ 제가 퇴근시간때문에 10분정도 늦게 도착했는데도 친절하게 설치해주셔서 너무 감사했습니다! 식기세척기 신세계예요 퇴근하고와서 반찬해서 밥먹고 설거지하고 애들씻기고하면 밤 10시정도인데 식기세척기 구매하고 40분정도 여유가 생겨서 아이들 책도 읽어주고 재우네요 자동 문열림은 아니지만 그릇 잘 닦이고 조리도구까지 많은 설거지 할 수 있어서 좋아요~!! 감사합니다 :)
5,"친절하신 배송기사님이 잘 설치해 주셨어요.<br>고장난 빌트인식세기 앞판을 사용하려 했는데 크기가 맞지않아 설치중단하고, 앞판주문해서 기다렸다 다시 설치하느라 두번 방문했는데도 친절하게 잘 해주셨어요.<br>저번에 쓰던거와 비슷해서 쉽게 사용하고 있어요. 넘 편해요.^^<br>좋은 물건 저렴하게 잘 구입했어요.^^"
5,24시간도 안되서 배송설치 되었어요그리고 2019년 8월 생산된 생산한지 며칠 안된 제품이 와서 기분 좋네요제가 있는 지역에 재고가 바로 있었는지 어제 주문 했는데 금방 오늘 아침 와서 깜짝 놀랐네요 기사님도 넘 친절하시고오늘 3번 돌렸는데 건조 잘 안된다 하시는 분들 있어 걱정했지만요즘 나오는 세척기들이 다 수증기나오는 부분이 없어져서 그런거 같습니다바로 손으로 열어 건조해주니 금방 마르네요엘지 디오스빌트인쓸땐 한국식 밥그릇 국그릇 오목한 것들이 세워서 다 들어갔는데 얘는 눕혀야되네요 공간 활용이 떨어져서접시류를 많이ㅆ도록 해야겠어요에코리더 세재도 4박스 사은품받아서 부자가 된거 같아요캐스케이드 다 쓰면 에코리더 써봐야겠어요가성비 좋은 제품 인듯 합니다 역시 매직
5,"망나니와 다를바 없는 아들을 키우는 입장에다가 맞벌이, 식사는 저녁에 한끼를 간단하게 해먹는 편이라 설거지가 적은 편의 가구입니다. 소형을 살까 하다가 원래 살림 안 하는 애들이 살림 욕심 많다는 우리 어머님의 말씀이 하나 틀리지 않앜ㅋㅋ 12인용 샀습니다. 자동문열림 기능이 있는 친정 식기세착기에 문이 열리자마자 그 안으로 들어가 그 잠깐 사이 유리컵 꺄먹는 걸 보곸ㅋㅋ 자동문열림 기능 없는 걸 골랐어요. 지금 당장은 아이의 안전이 가장 <em>중요하니 나쁘지 않습니다</em>. 애 잘 때 문 열어줘야겠지만 우리집은 충분히 상쇄가 돠네요. 주방은 올리브그린에 실버가 주를 이뤄서 식기세척기가 곧잘 어울립니다. <em>조작도 간단하네요</em>. 설치기사님을 말하자면 이사하고 우리집 방문한 기사님들 중 가장 젠틀하셨습니다. <em>설명도 설치도 아주 좋았습니다</em>. 또 빠르시기도 합니닼ㅋㅋ <em>너무 추천하고 </em>싶습니다 ."
5,배송도 빠르고 기사님도 친절하고 깔끔합니다.<br>건조가 잘 안된다는 리뷰가 꽤 있었는데<br>생각보다 너무 안되네요.<br>건조추가하면 된다는데<br>그래도 건조가....영....<br>타제품들도 비슷한 후기가 많던데<br>식세기의 한계인가 싶네요.<br>이럴 줄 알았으면 비싸도 자동오픈되는걸 살껄하고<br>후회가 좀 되더라구요.<br><em>세척은 뽀도독하게 잘되고</em><br>커서 속 시원하고 <em>다른건 괜찮습니다</em>
5,다행히 씽크대 크기가 딱 맞아 떨어져서 큰 작업 없이 위에 지지대 커팅만 하고 바로 장착했습니다. 60센티 확보되면 되네요. 진작 살 걸 싶네요. 안에 스테인레스고 망은 플라스틱 코팅된 철망이에요. 하단과 가운데에 워셔가 있고 천장은 스프링클러 같은 형태로 세 군데서 물이 뿜어져 나와요. 세척력 좋을 듯. 전에 쓰던 6인용이 너무 작아서 12인용으로 바꿨어요. 냄비까지 밀어 넣고나니 속이후련해요. 블랙하이그로시 선택했는데 우리집 씽크대와 잘 어울려서 딱이네요.
5,"주문하고 다음날 연락왔습니다.빌트인으로 선택해서 앞 판넬은 따로 택배로 배송해줬고 최초주문후 3일정도후에 (판넬도착 다음날) 기사님이 오셔서 설치해주셨어요.싱크대는 미리 분리해놓은 상태라 추가비용은 없었고 (첨엔 걱정했는데 생각보다 어렵지 않습니다.) 설치는 아주 꼼꼼히 잘해주셨고 설명도 잘 해주셨습니다. 빌트인으로 하다보니 걱정 많이 했는데 막상 해보니 별거 아니더군요. 배송 및 <em>설치는 아주 대만족이에요</em>.제품 선택하면서 가정 고민했던 부분이 고무타는 냄새가 많이 난다는 후기였는데, 그냥 제일 싼 제품으로 선택했어요. 어차피 세척능력은 다 거기서 거기니까요.결론적으로 냄새가 나는 것은 많은데 그렇게 심한정도는 아니었어요. 거실에 있으면 냄새를 거의 못느끼고 식기세척기 근처로 다가가야 좀 나는 정도? 그래도 일단 사용하고 나면 환기는 5분정도씩 합니다. 냄새는 앞으로 좀 줄어들겠죠?  이건 개인차가 있으니 사람마다 느끼는게 다른 것 같습니다. 혹시 몰라 공기청정기 옆에 틀어놨는데 공기오염수치가 하나도 올라가지 않더라교요. (이건 좀 이상했어요. 보통 음식하면 숫자가 바로 올라가서 빨간불나오는데...참고로 저희 집 공기청정기는 LG제품입니다.)마지막으로 세척력은 좋긴 한것 같은데 물때가 있네요. 설명서에 식초를 넣으면 없어진다고 하던데, 별로 효과없었고요. 아무래도 세제를 바꾸던지 린스를 써보던지 해야할 것 같아요. 지금은 사은품으로 준 세제 쓰고 있습니다. 전체적으로 <em>강추합니다</em>. <em>가격대비 만족도가 아주 높아요</em>. 설겆이 시간이 줄어드는 건 당연한 것이고, 음식먹을때도 평소엔 설겆이양 줄일려고 냉장고 보관용기에 그냥 반찬담아먹었는데 지금은 우아하게 접시에 덜어서 모양내서 먹습니다."
5,진짜 너무 좋아요.<br>한달가까이 쓰면서 불편함이 없네요<br>실상 아이가 있는 집이라면<br>가급적이면 자동으로 문열리는건 옵션이들어간 제품은 맞지 않을 것 같아요<br>이 제품은 수동이지만 말리려고 열어두면<br>아이들이 신기해서 자꾸 올라타려고해서<br>깜짝깜짝 놀라요
5,삼성 8인용 주문했다가 수전이 벽에있어서 설치가 안된다고 하셔서 눈물을 머금고 구매취소 ㅠ.ㅜ혹시나 하는맘에 SK매직 신청했습니다어제오전 8시쯤 기사님 방문 확인 전화 주셨고  수전이 벽면에있는데 설치가능한지 여쭤보니 가능하시대서 오후 4시좀 넘어서 방문하시구 오후 5시쯤 설치 완료 했네요저녁식사후 떨리는 맘으로 식세기 첫가동 .....대박이네여 신세계라고 하시는 글 읽으면서 저렇게까지 했는데 진짜신세계입니다 ㅎㅎㅎ설치기사님 너무 차분하시구 꼼꼼하시구 하나하나 조심조심 아기다루듯 신경써서 설치해 주시구 스티로폼 쓰레기 완전깔끔히 주워 가셔서 민망할정도였습니다.기계치인데 사용설명두 넘 꼼꼼히 잘해주셔서 진심 감사드립니다판매자님 많이 파세요^^
5,"식기세척기, <em>저렴하고 </em>실속있게 장만했어요. 실물이 더 이쁘네요<br>다만 보급형이라 큰 기대는 하지 마세요. 그래도 <em>가성비는 최고인 듯 합니다</em>. 배송도 빠르고 약속한 시간에 잘 오셔서 설치도 친절하게 뚝딱하고 가셨어요..감사합니다..<br>참,,,건조시에 습기배출은 수동을 하셔야 합니다."
5,원하는 날짜에 딱 오셔서 설치 잘해주고 가셨어요. 부모님댁 주방 리모델링 하면서 싱크대도 새로 다해서 위에는 전기렌지 밑에는 식세기 설치했거든요. 그래서 도어판넬도 싱크대 하부장이랑 같게 따로 준비해뒀고 기사님이 붙여서 설치해주시더라구요. ^^ 잘쓸게요~  사진은 싱크대 시공 작업중에 찍은것이라 양해해주세요~
5,<em>가격대비  좋아요</em><br>이사오면서 새로 빌트인했는데<br>제사및가족초대나 친구초대가 많은집이라<br>정말 최고의 구매품목입니다<br>문닫을때 딱<em>소리가 안나서</em>보니 완전 스텐같지않아서<br>플라스틱인가? 좀 걱정하긴했는데<br>사용하는데 지장없고 <em>세척도 잘돼서 정말 좋아해요</em> <br>하루에 한두번 꼭사용하는집의 솔직후기에요~
5,"부모님께 사드렸더니 엄청 좋아하셔요.<br>기존에 제가 사용하고있는 지멘스 식기세척기랑 구조나, 사용방법은 같네요. 기사님도 친절하셨어요.<br>미리 전화해주셔서 날짜 잡아주시고, 적절한 위치도 계산해주셔서 좋은 자리에 설치했습니다. 이 좋은걸 왜 이제샀냐며 좋아하세요. ^^"
5,"어제 오후에 주문했는데 오늘 오전 9시 30분에 배송이 뙇!!!<br>기존에 쓰던 식기세척기가 고장 나서 같은 회사, 빌트인 제품으로 구매했습니다.<br>신속한 배송과 설치에 놀랐습니다.<br>기존 식기세척기에 달려 있던 도어패널을 그대로 떼서 붙였더니 원래 우리집에 있던 것마냥 제대로 자리 잡고 있습니다.<br>한동안 손설거지만 하다가 식기세척기 돌렸더니 그릇들이 죄다 뜨거운 물에 소독이 되어 깨끗! 뽀송! 뽀득!해서 대만족이에요."
5,어제 주문했는데 오늘 설치 해주셨어요~~<br>제 문의글에 친절하고 자세하게 알려주신 사장님 감사합니다~~~^^<br>설치 기사님도 친절하시고 꼼꼼하게 설치 해주시고 너무너무 감사합니다~~~<br>주방이 확 달라졌어요~~~너무 마음에 들어요~~~^^
5,20년째 동양매직 식기세척기를 사용중으로 고장한번 안 나고 열심히 일했는데 이제서야 새것으로 바꾸었네요. 자동 문열림 기능이 있는 것으로 사려다 원래 썼던 모델로 최종결정했는데그 사이 명절 큰 쿠폰으로 당근마켓 중고값 못지 않게 싸게 샀네요. 식세기는 20년전 처음 만났를때 부터 주부의 필수 전자제품입니다.
5,배송설치 해주시는분이 아주 야무지고 친절하셔서 기분좋게 교체했습니다~ 빌트인되어있던제품이15년정도된거라 새로구입하고싶었는데 사이즈를 몰라서 고민하다가 sk사전방문신청해서 설치가능여부 문의후 구입했습니다~작동도 잘되고 깨끗하게 세척이 되네요.그릇이 반짜반짝!추천합니다~
5,며칠 쓰니 컵에서 <em>냄새가 난다</em>. 문을 닫아놔서 그런건지...<br><br>세정은 잘되는 편<br><br>그리고 돌아갈때 플라스틱 탄내가 난다. <br><br>삿으니 쓰는데... 모르겟다. <br><br>설치 기사님이 정수기 배수관을 뽑고 꽂아 놓지ㅜ않으셔서 물바닥 되서 좀 고생했다. 마루도 팅팅 불었는데.. 물어내라고 할수도 없고 <em>좀 아쉬웠다</em>.
5,요즘 저희 가족들은 모두 외출도 하지 못하고 외식도 못해서 집에서 밥과 라면만 먹는 집돌이가 어쩔 수  없이 되는 바람에 집콕해서 설거지거리가 더 많이 쌓여서 팔이 너무 아파서 구매했는데 완전 신세계가 열렸습니다. 설치 기사님도 친절하시고 고맙습니다. 항상 건강하시고 행복하세요
5,10년 쓰다보니 고장이 나네요DWA-7601D모델인데 단종되서 안나오나봐요상부 쿡탑은 잘 쓰고 있어서 아랫부분 식기세척기를 새로 장만했습니다DWA-7303D모델을 주문하고 이틀만에 기사님 두분이 오셨는데 상부에 쿡탑있어서 당황하신 표정 ㅋㅋ저는 될 줄 알고 그냥 주문해버린 상태고요.상부 쿡탑이 7303모델에 맞는지 몰라 우선 제품 언박싱!! 7303상부 판넬 제거해보니 올릴 수 있는자리가 있는데 가스레인지로 나가는 전선이 없는 상태;; 이걸 어쩌나;;그러면 가스 사용할때마다 토치로 불붙여한다는 이상한 상황이 된다는데..그냥 설치했습니다 !!기사님들 너무 친절하셔서 감사했습니다~기사님들 가신 후 제가 직접 전선 연결해서 코드 꼽으니까잘 작동되네요 ㅎㅎ<em>이렇게 사용할 수 있다</em>고 안내가 되면 참 좋겠다는 생각 해봅니다. 저처럼 하시는 분이 없었을지도 모르구요ㅎㅎ앞으로도 쭉~잘 사용하렵니다~배송비 및 설치비가 <em>무료라서 더욱 좋았습니다</em>~~다시 한번 설치해주신 기사님들 정말 감사합니다~
5,설명을 들었는데도 레일 빼는 걸 깜빡 잊고(바보) 접시 넣는데 한참 걸렸어요. 설거지 하는 시간과 별차이 없다 했는데 레일빼고 물로 애벌해 주고 그릇 착착 넣고 하니 기름때 제거에 힘들일 필요도 없고 좋아요. 그릇이 많이 나오지 않아 저녁에 밥먹고 설거지 후 문만 <em>한 번 열어주면 되니 가성비 최고입니다</em>!!! 기계는 옵션이 많을 필요가 없어요! 자동열림 사지 않고 절약한 돈으로 다른 것 많이 살 수 있었어요.
5,설거지 스트레스에서 해방됨~~~!아이셋에 직장맘인데..진작 살껄 했네요^^ 설치공간 확보한 후 구입하세요. 빌트인 가로60cm. 수도에서 가까운 곳. 전문기사님이 깔끔하게 설치해주셨어요. 설치비 7만원. 기존 씽크대 3단 서랍장은 베란다에 두었습니다. 저처럼 설거지 스트레스 많은분에게 강추드려요~ 이 모델은 설거지 후 마침알림 나면 문열어줘야 해요~표준시간은 59분입니다.
